PingLoop, MurtadahHaddadBot:       	Ping DC 1.0
DataCenterConnection, MurtadahHaddadBot: 	Initing auth for DC 3
PingLoop, MurtadahHaddadBot:       	Ping DC 3.0
DataCenterConnection, MurtadahHaddadBot: 	Initing auth for DC 4
PingLoop, MurtadahHaddadBot:       	Ping DC 4.0
DataCenterConnection, MurtadahHaddadBot: 	Initing auth for DC 5
PingLoop, MurtadahHaddadBot:       	Ping DC 5.0
DataCenterConnection, MurtadahHaddadBot: 	Initing auth for DC 2_media
DataCenterConnection, MurtadahHaddadBot: 	Initing auth for DC 4_media
MTProto, MurtadahHaddadBot:        	Done initing authorization!
MTProto, MurtadahHaddadBot:        	Starting update system
FeedLoop, MurtadahHaddadBot:       	Resumed update feed loop generic
DataCenterConnection, MurtadahHaddadBot: 	Flushing pending messages, DC 2
DataCenterConnection, MurtadahHaddadBot: 	Flushing pending messages, DC 1
DataCenterConnection, MurtadahHaddadBot: 	Flushing pending messages, DC 2_media
DataCenterConnection, MurtadahHaddadBot: 	Flushing pending messages, DC 3
DataCenterConnection, MurtadahHaddadBot: 	Flushing pending messages, DC 4
DataCenterConnection, MurtadahHaddadBot: 	Flushing pending messages, DC 4_media
DataCenterConnection, MurtadahHaddadBot: 	Flushing pending messages, DC 5
Session, MurtadahHaddadBot:        	Garbage collected 7 incoming messages in DC 2, 0 left
Session, MurtadahHaddadBot:        	Garbage collected 7 outgoing messages in DC 2, 2 left
Session, MurtadahHaddadBot:        	Garbage collected 1 incoming messages in DC 1, 0 left
Session, MurtadahHaddadBot:        	Garbage collected 1 outgoing messages in DC 1, 0 left
Session, MurtadahHaddadBot:        	Garbage collected 1 incoming messages in DC 4, 0 left
Session, MurtadahHaddadBot:        	Garbage collected 1 outgoing messages in DC 4, 0 left
Session, MurtadahHaddadBot:        	Garbage collected 1 incoming messages in DC 5, 0 left
Session, MurtadahHaddadBot:        	Garbage collected 1 outgoing messages in DC 5, 0 left
Session, MurtadahHaddadBot:        	Garbage collected 1 incoming messages in DC 3, 0 left
Session, MurtadahHaddadBot:        	Garbage collected 1 outgoing messages in DC 3, 0 left
Session, MurtadahHaddadBot:        	Garbage collected 4 incoming messages in DC 2, 0 left
Session, MurtadahHaddadBot:        	Garbage collected 2 outgoing messages in DC 2, 0 left
Session, MurtadahHaddadBot:        	Garbage collected 1 incoming messages in DC 2, 0 left
Session, MurtadahHaddadBot:        	Garbage collected 2 outgoing messages in DC 2, 0 left
SessionPaths, MurtadahHaddadBot:   	Waiting for exclusive lock of /home/arajeeznet/wakeel.arajeez.net/wakeel/storage/app/telegram_session.madeline.safe.php.lock...
SessionPaths, MurtadahHaddadBot:   	Got exclusive lock of /home/arajeeznet/wakeel.arajeez.net/wakeel/storage/app/telegram_session.madeline.safe.php.lock...
SessionPaths, MurtadahHaddadBot:   	Waiting for exclusive lock of /home/arajeeznet/wakeel.arajeez.net/wakeel/storage/app/telegram_session.madeline.lightState.php.lock...
SessionPaths, MurtadahHaddadBot:   	Got exclusive lock of /home/arajeeznet/wakeel.arajeez.net/wakeel/storage/app/telegram_session.madeline.lightState.php.lock...
APIWrapper, MurtadahHaddadBot:     	Saved session!
Session, MurtadahHaddadBot:        	Garbage collected 1 incoming messages in DC 2, 0 left
Session, MurtadahHaddadBot:        	Garbage collected 2 outgoing messages in DC 2, 0 left
Session, MurtadahHaddadBot:        	Garbage collected 1 incoming messages in DC 2, 0 left
Session, MurtadahHaddadBot:        	Garbage collected 2 outgoing messages in DC 2, 0 left
Session, MurtadahHaddadBot:        	Garbage collected 1 outgoing messages in DC 2, 1 left
Session, MurtadahHaddadBot:        	Garbage collected 1 incoming messages in DC 2, 0 left
Session, MurtadahHaddadBot:        	Garbage collected 1 outgoing messages in DC 2, 0 left
SessionPaths, MurtadahHaddadBot:   	Waiting for exclusive lock of /home/arajeeznet/wakeel.arajeez.net/wakeel/storage/app/telegram_session.madeline.safe.php.lock...
SessionPaths, MurtadahHaddadBot:   	Got exclusive lock of /home/arajeeznet/wakeel.arajeez.net/wakeel/storage/app/telegram_session.madeline.safe.php.lock...
SessionPaths, MurtadahHaddadBot:   	Waiting for exclusive lock of /home/arajeeznet/wakeel.arajeez.net/wakeel/storage/app/telegram_session.madeline.lightState.php.lock...
SessionPaths, MurtadahHaddadBot:   	Got exclusive lock of /home/arajeeznet/wakeel.arajeez.net/wakeel/storage/app/telegram_session.madeline.lightState.php.lock...
APIWrapper, MurtadahHaddadBot:     	Saved session!
Session, MurtadahHaddadBot:        	Garbage collected 1 incoming messages in DC 2, 0 left
Session, MurtadahHaddadBot:        	Garbage collected 2 outgoing messages in DC 2, 0 left
PingLoop, MurtadahHaddadBot:       	Ping DC 1.0
PingLoop, MurtadahHaddadBot:       	Ping DC 3.0
ReadLoop, MurtadahHaddadBot:       	WARNING: Resetting auth key in DC 1.0...
Session, MurtadahHaddadBot:        	Resetting session in DC 1.0...
DataCenterConnection, MurtadahHaddadBot: 	Reconnecting shared DC 1
DataCenterConnection, MurtadahHaddadBot: 	Disconnecting from shared DC 1
Connection, MurtadahHaddadBot:     	Disconnecting from DC 1.0
DataCenterConnection, MurtadahHaddadBot: 	Backed up  from DC 1.0
Connection, MurtadahHaddadBot:     	Disconnected from DC 1.0
DataCenterConnection, MurtadahHaddadBot: 	Backed up 0, added to 0 existing messages) from DC 1
DataCenterConnection, MurtadahHaddadBot: 	Trying shared connection via tcp://[2001:0b28:f23d:f001:0000:0000:0000:000a]:443 main DC 1, via ipv6 using AbridgedStream => BufferedRawStream => DefaultStream (-1)
Connection, MurtadahHaddadBot:     	Connecting to DC 1.0
Session, MurtadahHaddadBot:        	Resetting session in DC 1.0...
Exception, MurtadahHaddadBot:      	stream_socket_client(): Unable to connect to tcp://[2001:0b28:f23d:f001:0000:0000:0000:000a]:443 (Network is unreachable) in DoHConnector.php:121
Tools, MurtadahHaddadBot:          	Got the following exception within a forked strand, trying to rethrow
Tools, MurtadahHaddadBot:          	\danog\MadelineProto\Exception: stream_socket_client(): Unable to connect to tcp://[2001:0b28:f23d:f001:0000:0000:0000:000a]:443 (Network is unreachable) in /home/arajeeznet/wakeel.arajeez.net/wakeel/vendor/danog/madelineproto/src/danog/MadelineProto/DoHConnector.php:121

TL Trace:

ConnectionContext.php(397):	connect()
BufferedRawStream.php(53):	getStream()
ConnectionContext.php(397):	connect()
AbridgedStream.php(46):	getStream()
ConnectionContext.php(397):	connect({},"")
Connection.php(314):	getStream()
DataCenterConnection.php(545):	connect({})
DataCenterConnection.php(519):	connectMore(1)
DataCenterConnection.php(605):	connect({})
ReadLoop.php(82):   	reconnect()
danog\MadelineProto\Loop\Connection\{closure}()
danog\MadelineProto\Loop\Connection\{closure}()

Previous TL trace:

exceptionErrorHandler(2,"stream_socket_client(): Unable to connect to tcp:\/\/[2001:0b28:f23d:f001:0000:0000:0000:000a]:443 (Network is unreachable)","\/home\/arajeeznet\/wakeel.arajeez.net\/wakeel\/vendor\/danog\/madelineproto\/src\/danog\/MadelineProto\/DoHConnector.php",121)
DoHConnector.php(121):	stream_socket_client()
danog\MadelineProto\{closure}()
Coroutine.php(69):  	current()
Tools.php(439):     	__construct({})
DoHConnector.php(165):	call({})
DefaultStream.php(76):	connect("tcp:\/\/[2001:0b28:f23d:f001:0000:0000:0000:000a]:443",{},null)
ConnectionContext.php(397):	connect()
BufferedRawStream.php(53):	getStream()
ConnectionContext.php(397):	connect()
AbridgedStream.php(46):	getStream()
ConnectionContext.php(397):	connect({},"")
Connection.php(314):	getStream()
DataCenterConnection.php(545):	connect({})
DataCenterConnection.php(519):	connectMore(1)
DataCenterConnection.php(605):	connect({})
ReadLoop.php(82):   	reconnect()
danog\MadelineProto\Loop\Connection\{closure}()
Coroutine.php(69):  	current()
Tools.php(462):     	__construct({})
Tools.php(485):     	callFork({})
Driver.php(119):    	danog\MadelineProto\{closure}("ezwxz",null)
Driver.php(72):     	tick()
Loop.php(95):       	run()
Tools.php(284):     	run({})
entry.php(110):     	wait({})
entry.php(134):     	{closure}()
Tools, MurtadahHaddadBot:          	Loop exceptionally stopped without resolving the promise
Tools, MurtadahHaddadBot:          	\danog\MadelineProto\Exception: stream_socket_client(): Unable to connect to tcp://[2001:0b28:f23d:f001:0000:0000:0000:000a]:443 (Network is unreachable) in /home/arajeeznet/wakeel.arajeez.net/wakeel/vendor/danog/madelineproto/src/danog/MadelineProto/DoHConnector.php:121

TL Trace:

ConnectionContext.php(397):	connect()
BufferedRawStream.php(53):	getStream()
ConnectionContext.php(397):	connect()
AbridgedStream.php(46):	getStream()
ConnectionContext.php(397):	connect({},"")
Connection.php(314):	getStream()
DataCenterConnection.php(545):	connect({})
DataCenterConnection.php(519):	connectMore(1)
DataCenterConnection.php(605):	connect({})
ReadLoop.php(82):   	reconnect()
danog\MadelineProto\Loop\Connection\{closure}()
danog\MadelineProto\Loop\Connection\{closure}()

Previous TL trace:

exceptionErrorHandler(2,"stream_socket_client(): Unable to connect to tcp:\/\/[2001:0b28:f23d:f001:0000:0000:0000:000a]:443 (Network is unreachable)","\/home\/arajeeznet\/wakeel.arajeez.net\/wakeel\/vendor\/danog\/madelineproto\/src\/danog\/MadelineProto\/DoHConnector.php",121)
DoHConnector.php(121):	stream_socket_client()
danog\MadelineProto\{closure}()
Coroutine.php(69):  	current()
Tools.php(439):     	__construct({})
DoHConnector.php(165):	call({})
DefaultStream.php(76):	connect("tcp:\/\/[2001:0b28:f23d:f001:0000:0000:0000:000a]:443",{},null)
ConnectionContext.php(397):	connect()
BufferedRawStream.php(53):	getStream()
ConnectionContext.php(397):	connect()
AbridgedStream.php(46):	getStream()
ConnectionContext.php(397):	connect({},"")
Connection.php(314):	getStream()
DataCenterConnection.php(545):	connect({})
DataCenterConnection.php(519):	connectMore(1)
DataCenterConnection.php(605):	connect({})
ReadLoop.php(82):   	reconnect()
danog\MadelineProto\Loop\Connection\{closure}()
Coroutine.php(69):  	current()
Tools.php(462):     	__construct({})
Tools.php(485):     	callFork({})
Driver.php(119):    	danog\MadelineProto\{closure}("ezwxz",null)
Driver.php(72):     	tick()
Loop.php(95):       	run()
Tools.php(284):     	run({})
entry.php(110):     	wait({})
entry.php(134):     	{closure}()
entry, MurtadahHaddadBot:          	\danog\MadelineProto\Exception: stream_socket_client(): Unable to connect to tcp://[2001:0b28:f23d:f001:0000:0000:0000:000a]:443 (Network is unreachable) in /home/arajeeznet/wakeel.arajeez.net/wakeel/vendor/danog/madelineproto/src/danog/MadelineProto/DoHConnector.php:121

TL Trace:

ConnectionContext.php(397):	connect()
BufferedRawStream.php(53):	getStream()
ConnectionContext.php(397):	connect()
AbridgedStream.php(46):	getStream()
ConnectionContext.php(397):	connect({},"")
Connection.php(314):	getStream()
DataCenterConnection.php(545):	connect({})
DataCenterConnection.php(519):	connectMore(1)
DataCenterConnection.php(605):	connect({})
ReadLoop.php(82):   	reconnect()
danog\MadelineProto\Loop\Connection\{closure}()
danog\MadelineProto\Loop\Connection\{closure}()

Previous TL trace:

exceptionErrorHandler(2,"stream_socket_client(): Unable to connect to tcp:\/\/[2001:0b28:f23d:f001:0000:0000:0000:000a]:443 (Network is unreachable)","\/home\/arajeeznet\/wakeel.arajeez.net\/wakeel\/vendor\/danog\/madelineproto\/src\/danog\/MadelineProto\/DoHConnector.php",121)
DoHConnector.php(121):	stream_socket_client()
danog\MadelineProto\{closure}()
Coroutine.php(69):  	current()
Tools.php(439):     	__construct({})
DoHConnector.php(165):	call({})
DefaultStream.php(76):	connect("tcp:\/\/[2001:0b28:f23d:f001:0000:0000:0000:000a]:443",{},null)
ConnectionContext.php(397):	connect()
BufferedRawStream.php(53):	getStream()
ConnectionContext.php(397):	connect()
AbridgedStream.php(46):	getStream()
ConnectionContext.php(397):	connect({},"")
Connection.php(314):	getStream()
DataCenterConnection.php(545):	connect({})
DataCenterConnection.php(519):	connectMore(1)
DataCenterConnection.php(605):	connect({})
ReadLoop.php(82):   	reconnect()
danog\MadelineProto\Loop\Connection\{closure}()
Coroutine.php(69):  	current()
Tools.php(462):     	__construct({})
Tools.php(485):     	callFork({})
Driver.php(119):    	danog\MadelineProto\{closure}("ezwxz",null)
Driver.php(72):     	tick()
Loop.php(95):       	run()
Tools.php(284):     	run({})
entry.php(110):     	wait({})
entry.php(134):     	{closure}()
Tools, MurtadahHaddadBot:          	Loop exceptionally stopped without resolving the promise
Tools, MurtadahHaddadBot:          	\danog\MadelineProto\Exception: stream_socket_client(): Unable to connect to tcp://[2001:0b28:f23d:f001:0000:0000:0000:000a]:443 (Network is unreachable) in /home/arajeeznet/wakeel.arajeez.net/wakeel/vendor/danog/madelineproto/src/danog/MadelineProto/DoHConnector.php:121

TL Trace:

ConnectionContext.php(397):	connect()
BufferedRawStream.php(53):	getStream()
ConnectionContext.php(397):	connect()
AbridgedStream.php(46):	getStream()
ConnectionContext.php(397):	connect({},"")
Connection.php(314):	getStream()
DataCenterConnection.php(545):	connect({})
DataCenterConnection.php(519):	connectMore(1)
DataCenterConnection.php(605):	connect({})
ReadLoop.php(82):   	reconnect()
danog\MadelineProto\Loop\Connection\{closure}()
danog\MadelineProto\Loop\Connection\{closure}()

Previous TL trace:

exceptionErrorHandler(2,"stream_socket_client(): Unable to connect to tcp:\/\/[2001:0b28:f23d:f001:0000:0000:0000:000a]:443 (Network is unreachable)","\/home\/arajeeznet\/wakeel.arajeez.net\/wakeel\/vendor\/danog\/madelineproto\/src\/danog\/MadelineProto\/DoHConnector.php",121)
DoHConnector.php(121):	stream_socket_client()
danog\MadelineProto\{closure}()
Coroutine.php(69):  	current()
Tools.php(439):     	__construct({})
DoHConnector.php(165):	call({})
DefaultStream.php(76):	connect("tcp:\/\/[2001:0b28:f23d:f001:0000:0000:0000:000a]:443",{},null)
ConnectionContext.php(397):	connect()
BufferedRawStream.php(53):	getStream()
ConnectionContext.php(397):	connect()
AbridgedStream.php(46):	getStream()
ConnectionContext.php(397):	connect({},"")
Connection.php(314):	getStream()
DataCenterConnection.php(545):	connect({})
DataCenterConnection.php(519):	connectMore(1)
DataCenterConnection.php(605):	connect({})
ReadLoop.php(82):   	reconnect()
danog\MadelineProto\Loop\Connection\{closure}()
Coroutine.php(69):  	current()
Tools.php(462):     	__construct({})
Tools.php(485):     	callFork({})
Driver.php(119):    	danog\MadelineProto\{closure}("ezwxz",null)
Driver.php(72):     	tick()
Loop.php(95):       	run()
Tools.php(284):     	run({})
entry.php(110):     	wait({})
entry.php(134):     	{closure}()
MTProto, MurtadahHaddadBot:        	Prompting final serialization (SHUTDOWN)...
SessionPaths, MurtadahHaddadBot:   	Waiting for exclusive lock of /home/arajeeznet/wakeel.arajeez.net/wakeel/storage/app/telegram_session.madeline.safe.php.lock...
SessionPaths, MurtadahHaddadBot:   	Got exclusive lock of /home/arajeeznet/wakeel.arajeez.net/wakeel/storage/app/telegram_session.madeline.safe.php.lock...
SessionPaths, MurtadahHaddadBot:   	Waiting for exclusive lock of /home/arajeeznet/wakeel.arajeez.net/wakeel/storage/app/telegram_session.madeline.lightState.php.lock...
SessionPaths, MurtadahHaddadBot:   	Got exclusive lock of /home/arajeeznet/wakeel.arajeez.net/wakeel/storage/app/telegram_session.madeline.lightState.php.lock...
APIWrapper, MurtadahHaddadBot:     	Saved session!
MTProto, MurtadahHaddadBot:        	Done final serialization (SHUTDOWN)!
API, MurtadahHaddadBot:            	Shutting down MadelineProto (danog\MadelineProto\API)
MTProto, MurtadahHaddadBot:        	Will unreference instance
UpdateLoop, MurtadahHaddadBot:     	Exiting getUpdate loop generic due to signal
DataCenterConnection, MurtadahHaddadBot: 	Disconnecting from shared DC 2
Connection, MurtadahHaddadBot:     	Disconnecting from DC 2.0
DataCenterConnection, MurtadahHaddadBot: 	Backed up  from DC 2.0
Connection, MurtadahHaddadBot:     	Disconnected from DC 2.0
DataCenterConnection, MurtadahHaddadBot: 	Backed up 0, added to 0 existing messages) from DC 2
DataCenterConnection, MurtadahHaddadBot: 	Disconnecting from shared DC 1
DataCenterConnection, MurtadahHaddadBot: 	Backed up 0, added to 0 existing messages) from DC 1
DataCenterConnection, MurtadahHaddadBot: 	Disconnecting from shared DC 2_media
Connection, MurtadahHaddadBot:     	Disconnecting from DC 2_media.0
DataCenterConnection, MurtadahHaddadBot: 	Backed up  from DC 2_media.0
Connection, MurtadahHaddadBot:     	Disconnected from DC 2_media.0
Connection, MurtadahHaddadBot:     	Disconnecting from DC 2_media.1
DataCenterConnection, MurtadahHaddadBot: 	Backed up  from DC 2_media.1
Connection, MurtadahHaddadBot:     	Disconnected from DC 2_media.1
Connection, MurtadahHaddadBot:     	Disconnecting from DC 2_media.2
DataCenterConnection, MurtadahHaddadBot: 	Backed up  from DC 2_media.2
Connection, MurtadahHaddadBot:     	Disconnected from DC 2_media.2
Connection, MurtadahHaddadBot:     	Disconnecting from DC 2_media.3
DataCenterConnection, MurtadahHaddadBot: 	Backed up  from DC 2_media.3
Connection, MurtadahHaddadBot:     	Disconnected from DC 2_media.3
Connection, MurtadahHaddadBot:     	Disconnecting from DC 2_media.4
DataCenterConnection, MurtadahHaddadBot: 	Backed up  from DC 2_media.4
Connection, MurtadahHaddadBot:     	Disconnected from DC 2_media.4
DataCenterConnection, MurtadahHaddadBot: 	Backed up 0, added to 0 existing messages) from DC 2_media
